,url,type,@,?,-,=,.,#,%,+,$,!,*,",",//,HasHostname,IsHttps,numberCount,alphabetCount,shortUrl,ipAddress,ageLess12Mon,endLess6Mon,hasIfram,hasMouseOver,disabledRightClick,isMultiDirected
4054,http://rus-master.com/\321%80ะตะผะพะฝ\321%82-ะบะฒะฐ\321%80\321%82ะธ\321%80-\321%84ะพ\321%82ะพ-ะฟะต\321%82ะต\321%80ะฑ\321%83\321%80ะณ/category/4-\320%98ะทะณะพ\321%82ะพะฒะปะตะฝะธะต-ะผะตะฑะตะปะธ-ะฝะฐ-ะทะฐะบะฐะท.html,1,0,0,8,0,2,0,13,0,0,0,0,0,1,1,0,66,104,0,0,1,1,1,1,1,1
4055,http://www.kamasua.com.br/index.php?option=com_virtuemart&page=shop.browse&category_id=65&Itemid=128,1,0,1,0,4,5,0,0,0,0,0,0,0,1,1,0,5,76,0,0,1,1,1,1,1,1
4056,http://www.affordable-adult-vacations.com/faq/10/index.html,1,0,0,2,0,3,0,0,0,0,0,0,0,1,1,0,2,46,0,0,1,1,1,1,1,1
4057,http://guidartes.com/index.php?option=com_virtuemart&page=shop.browse&category_id=98&Itemid=10098,1,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,7,73,0,0,1,1,1,1,1,1
4058,http://www.learnpolish-online.pl/pl.feed?type=rss,1,0,1,1,1,3,0,0,0,0,0,0,0,1,1,0,0,39,0,0,1,1,1,1,1,1
4059,http://www.demunjones.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5kZW11bmpvbmVzLmNvbS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD0zMzpkZW11bi1qb25lcy10by1yZWxlYXNlLW5ldy1hbGJ1bS1xbGlnaHRxLXNvb24mY2F0aWQ9MTpuZXdzJkl0ZW1pZD0x,1,0,1,0,3,3,0,1,0,0,0,0,0,1,1,0,41,208,0,0,1,1,1,1,1,1
4060,http://www.connexion3.gr/el/news/20-neos-diagwnismos-ion-amigdalou,1,0,0,4,0,2,0,0,0,0,0,0,0,1,1,0,3,51,0,0,1,1,1,1,1,1
4061,http://www.sanluricalcio.it/index.php?option=com_content&view=category&layout=blog&id=34&Itemid=54&limitstart=40,1,0,1,0,6,3,0,0,0,0,0,0,0,1,1,0,6,86,0,0,1,1,1,1,1,1
4062,http://codep34.fr/index.php?option=com_content&view=article&id=197&Itemid=190,1,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,8,54,0,0,1,1,1,1,1,1
4063,http://www.unfallhilfe-bayern.de/index.php/newsfeeds/4-joomla/4-joomla-developer-news,1,0,0,5,0,3,0,0,0,0,0,0,0,1,1,0,2,68,0,0,1,1,1,1,1,1
4064,http://nailcenter.fr/index.php?option=com_content&view=article&id=2&Itemid=2,1,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,2,59,0,0,1,1,1,1,1,1
4065,http://www.tepolsa.com/index.php?option=com_content&view=article&id=10&Itemid=11,1,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,4,60,0,0,1,1,1,1,1,1
4066,http://www.korexshop.sk/index.php?option=com_virtuemart&page=shop.browse&category_id=680&Itemid=79,1,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,5,75,0,0,1,1,1,1,1,1
4067,http://www.bessels.com/projecten/industrie/0626-euro-patisserie-a.html,1,0,0,3,0,3,0,0,0,0,0,0,0,1,1,0,4,54,0,0,1,1,1,1,1,1
4068,http://www.stiltex-grandchef.it/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5zdGlsdGV4LWdyYW5kY2hlZi5pdC9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD05OmNvbnRhdHRpJmNhdGlkPTQzOmNvbnRhdHRpJkl0ZW1pZD01NA==,1,0,1,1,5,3,0,1,0,0,0,0,0,1,1,0,28,192,0,0,1,1,1,1,1,1
4069,http://guianaturologia.com.br/blog/item/47-linhaรงa-\342%80%93-o-mais-novo-super-alimento-do-momento.html,1,0,0,9,0,3,0,2,0,0,0,0,0,1,1,0,9,75,0,0,1,1,1,1,1,1
4070,http://www.chantier-naval-gatto.com/index.php?option=com_resource&controller=article&category_id=10&view=article&article=14&Itemid=4,1,0,1,2,6,3,0,0,0,0,0,0,0,1,1,0,5,104,0,0,1,1,1,1,1,1
4071,http://www.slavia.sk/mailto/component?link=aHR0cDovL3d3dy5zbGF2aWEuc2svY2xhbmt5LW1lbnUvd2Utc3VwcG9ydGVk,1,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,12,82,0,0,1,1,1,1,1,1
4072,http://aksniwka.com/mloda-niwka/sp-orliki-20032004/rozgrywki,1,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,8,42,0,0,1,1,1,1,1,1
4073,http://www.chantier-naval-gatto.com/index.php?option=com_resource&controller=article&category_id=9&view=article&article=29&Itemid=10,1,0,1,2,6,3,0,0,0,0,0,0,0,1,1,0,5,104,0,0,1,1,1,1,1,1
4074,http://apechemy.fr/index.php/actions/paques/35-noel-2009,1,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,6,39,0,0,1,1,1,1,1,1
4075,http://missionpartner.dk/index.php?limitstart=15,1,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,2,38,0,0,1,1,1,1,1,1
4076,http://www.rosstars.nl/wedstrijdverslagen/96-meisjes-a1/347-droomstart-voor-dames-4,1,0,0,6,0,2,0,0,0,0,0,0,0,1,1,0,7,62,0,0,1,1,1,1,1,1
4077,http://www.skirennlauf.de/index.php?option=com_virtuemart&Itemid=158,1,0,1,0,2,3,0,0,0,0,0,0,0,1,1,0,3,53,0,0,1,1,1,1,1,1
4078,http://www.verrijzenisgemeenschap.nl/index.php?option=com_content&view=article&id=62&Itemid=76,1,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,4,74,0,0,1,1,1,1,1,1
4079,http://siaco.it/contatti/46-eticabottegaveneta.html,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,2,41,0,0,1,1,1,1,1,1
4080,http://www.thermansi.com/index.php?view=article&catid=2:2009-10-17-23-25-10&id=6:2009-10-17-23-42-52&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=5,1,0,1,10,9,3,0,0,0,0,0,0,0,1,1,0,32,102,0,0,1,1,1,1,1,1
4081,http://szgs.ru/on-the-company/vacancies/43-2008-08-18-10-50-51.html,1,0,0,8,0,2,0,0,0,0,0,0,0,1,1,0,16,35,0,0,1,1,1,1,1,1
4082,http://www.sri-lanka-reisen.eu/linkpartner.html,1,0,0,2,0,3,0,0,0,0,0,0,0,1,1,0,0,38,0,0,1,1,1,1,1,1
4083,http://www.gallacher-sons.co.uk/index.php?option=com_content&view=article&id=57:all-chimney-work&catid=35:specialising-in&Itemid=63,1,0,1,4,5,4,0,0,0,0,0,0,0,1,1,0,6,100,0,0,1,1,1,1,1,1
4084,http://www.capp-ltd.co.uk/site-map.html,1,0,0,2,0,4,0,0,0,0,0,0,0,1,1,0,0,29,0,0,1,1,1,1,1,1
4085,http://www.sweethome.com.gr/index.html,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,30,0,0,1,1,1,1,1,1
4086,http://www.connexion3.gr/el/component/mailto/index.html?tmpl=component&link=9c983ea2d7dd4d9fcc832ab94257fd01448cf1ee,1,0,1,0,2,3,0,0,0,0,0,0,0,1,1,0,23,79,0,0,1,1,1,1,1,1
4087,http://www.shaborooz.ir/index.php?option=com_content&view=article&id=21:1390-04-09-07-50-43&catid=10:slideshow&Itemid=11,1,0,1,5,5,3,0,0,0,0,0,0,0,1,1,0,20,75,0,0,1,1,1,1,1,1
4088,http://www.yunnanguolv.com/Yunnan/List/List_17.html,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,2,39,0,0,1,1,1,1,1,1
4089,http://kubiyot.net/index.php?view=article&catid=4:2009-09-03-09-25-53&id=40:spring&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=10,1,0,1,5,9,2,0,0,0,0,0,0,0,1,1,0,20,103,0,0,1,1,1,1,1,1
4090,http://www.diariodigitalgestor.es/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5kaWFyaW9kaWdpdGFsZ2VzdG9yLmVzL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTc5Njpib2xldGluLWluZm9ybWF0aXZvLXRyaWJ1dGFyaW8mY2F0aWQ9MTpoaXN0b3JpY28=,1,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,31,212,0,0,1,1,1,1,1,1
4091,http://mueblescomuneros.com/informatica/8-informatica/detail/13-actiu0001siluet.html?tmpl=component,1,0,1,2,1,2,0,0,0,0,0,0,0,1,1,0,7,79,0,0,1,1,1,1,1,1
4092,http://www.unikate-von-alexa.de/index.php?option=com_phocagallery&view=detail&catid=1:schmuck&id=269:meteorit-105&tmpl=component&Itemid=8,1,0,1,3,6,3,0,0,0,0,0,0,0,1,1,0,8,104,0,0,1,1,1,1,1,1
4093,http://www.aims4claims.com/thomas-hoeberling-contact-form.html,1,0,0,3,0,3,0,0,0,0,0,0,0,1,1,0,1,51,0,0,1,1,1,1,1,1
4094,http://www.artzone-chronicles.fr/index.php?option=com_content&view=article&id=150:skyfall-de-sam-mendes&catid=39:cinema&Itemid=11,1,0,1,4,5,3,0,0,0,0,0,0,0,1,1,0,7,98,0,0,1,1,1,1,1,1
4095,http://www.plasmacamcnc.com/index.php?option=com_user&task=register,1,0,1,0,2,3,0,0,0,0,0,0,0,1,1,0,0,55,0,0,1,1,1,1,1,1
4096,http://www.cvoaccent.nl/index.php?option=com_content&view=article&id=14&Itemid=159,1,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,5,61,0,0,1,1,1,1,1,1
4097,http://kizombafestival.pl/index.php?view=article&catid=42:artyci&id=142:ania-zakrzewska-polska&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=71&lang=en,1,0,1,2,10,2,0,0,0,0,0,0,0,1,1,0,8,136,0,0,1,1,1,1,1,1
4098,http://columbiafresh.es/index.php?option=com_phocagallery&view=category&id=2:2-evaporacion-en-caliente&Itemid=18,1,0,1,3,4,2,0,0,0,0,0,0,0,1,1,0,4,89,0,0,1,1,1,1,1,1
4099,http://hempel-hosting.de/index.php?view=article&id=53:wiederrufsbelehrung&tmpl=component&print=1&layout=default&page=,1,0,1,1,6,2,0,0,0,0,0,0,0,1,1,0,3,94,0,0,1,1,1,1,1,1
4100,http://tweetyspainting.com/index.php?option=com_content&view=article&id=1175&Itemid=542,1,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,7,65,0,0,1,1,1,1,1,1
4101,http://www.horizonte-hospizverein.de/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=12&Itemid=126,1,0,1,1,6,4,0,0,0,0,0,0,0,1,1,0,11,89,0,0,1,1,1,1,1,1
4102,http://www.austvisiontax.com.au/index.php/specialisations/building-construction,1,0,0,1,0,4,0,0,0,0,0,0,0,1,1,0,0,68,1,0,1,1,1,1,1,1
4103,http://wandern-in-griechenland.de/fotogalerie/tinos-andros-wanderungen/tinos-469,1,0,0,5,0,1,0,0,0,0,0,0,0,1,1,0,3,65,0,0,1,1,1,1,1,1
4104,http://www.udeworld.com/component/mailto/index.html?tmpl=component&link=92d0dc84e5189228f76f899a66664f1211d499b6,1,0,1,0,2,3,0,0,0,0,0,0,0,1,1,0,30,69,0,0,1,1,1,1,1,1
4105,http://www.rathgaelgym.org/news/recreational-news,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,41,0,0,1,1,1,1,1,1
4106,http://www.ciifen-int.org/index.php?option=com_content&view=category&layout=blog&id=96&Itemid=137&lang=es,1,0,1,1,6,3,0,0,0,0,0,0,0,1,1,0,5,79,0,0,1,1,1,1,1,1
4107,http://creche-hermonville.com/index.php?option=com_xmap&sitemap=1&Itemid=50,1,0,1,1,3,2,0,0,0,0,0,0,0,1,1,0,3,58,0,0,1,1,1,1,1,1
4108,http://www.norzwebmarketing.com/search-engine-marketing/search-engine-optimization,1,0,0,4,0,2,0,0,0,0,0,0,0,1,1,0,0,71,0,0,1,1,1,1,1,1
4109,http://slaviacapital.com/sluzby-a-produkty/investicie-pre-privatnych-partnerov,1,0,0,5,0,1,0,0,0,0,0,0,0,1,1,0,0,67,0,0,1,1,1,1,1,1
4110,http://www.galerie-unterm-maulbeerbaum.de/index.php?option=com_content&view=article&id=64&Itemid=63,1,0,1,2,4,3,0,0,0,0,0,0,0,1,1,0,4,77,0,0,1,1,1,1,1,1
4111,http://www.neesonmurcutt.com/houses/think-brick-2007.html,1,0,0,2,0,3,0,0,0,0,0,0,0,1,1,0,4,43,1,0,1,1,1,1,1,1
4112,http://www.sandomenicoresidence.com/index.php?option=com_content&view=article&id=28&lang=en&Itemid=,1,0,1,0,5,3,0,0,0,0,0,0,0,1,1,0,2,79,0,0,1,1,1,1,1,1
4113,http://www.magramoto.it/component/virtuemart/category/7/accessori.html,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,58,0,0,1,1,1,1,1,1
4114,http://www.barn.co.nz/travel-and-tourism-directories,1,0,0,3,0,3,0,0,0,0,0,0,0,1,1,0,0,42,0,0,1,1,1,1,1,1
4115,http://onlineigri.net/all-games/battle-field,1,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,36,0,0,1,1,1,1,1,1
4116,http://www.cla-liege.be/activites/autres-activites/82-2011-09-16-12-21-47.html,1,0,0,8,0,3,0,0,0,0,0,0,0,1,1,0,16,45,0,0,1,1,1,1,1,1
4117,http://australasiansocceracademy.com.au/soccer/index.php?option=com_content&view=article&id=150:-fofanah-scores-a-hat-rick-on-debut-for-burnley-fc&catid=1:latest-news&Itemid=66&lang=en,1,0,1,11,6,3,0,0,0,0,0,0,0,1,1,0,6,144,0,0,1,1,1,1,1,1
4118,http://www.liceoparroquialsangregoriomagno.edu.co/index.php?option=com_phocadownload&view=file&id=26&Itemid=81,1,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,4,89,0,0,1,1,1,1,1,1
4119,http://www.kertemindecityforening.dk/besog-butikkerne/56-vaffelhuset.html,1,0,0,2,0,3,0,0,0,0,0,0,0,1,1,0,2,61,0,0,1,1,1,1,1,1
4120,http://hoaphatelectric.com/san-pham/he-thong-tich-hop-cis?page=shop.product_details&category_id=11&flypage=flypage.tpl&product_id=10,1,0,1,5,4,3,0,0,0,0,0,0,0,1,1,0,4,104,0,0,1,1,1,1,1,1
4121,http://www.briard-stark.de/unsere-briard-welpen/18-l-wurf.html?tmpl=component&print=1&layout=default&page=,1,0,1,5,4,3,0,0,0,0,0,0,0,1,1,0,3,82,0,0,1,1,1,1,1,1
4122,http://www.brigitte-koischwitz.de/index.php?option=com_content&view=article&id=53&Itemid=66,1,0,1,1,4,3,0,0,0,0,0,0,0,1,1,0,4,70,0,0,1,1,1,1,1,1
4123,http://www.brunnentalhof.com/index.php?option=com_phocagallery&view=detail&catid=3:der-garten&id=7:phocathumbl115&Itemid=91&lang=de,1,0,1,1,6,3,0,0,0,0,0,0,0,1,1,0,7,101,0,0,1,1,1,1,1,1
4124,http://www.cpimoto.ru/fotoaragonclub,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,30,0,0,1,1,1,1,1,1
4125,http://www.textilexpres.com/TE/index.php?option=com_content&view=category&id=905:sector-y-mercado&Itemid=69&layout=default,1,0,1,2,5,3,0,0,0,0,0,0,0,1,1,0,5,95,0,0,1,1,1,1,1,1
4126,http://www.smalbro.dk/free-postcards-51-60/1498-free-postcard-with-heart-motive-051,1,0,0,9,0,2,0,0,0,0,0,0,0,1,1,0,11,56,0,0,1,1,1,1,1,1
4127,http://www.slab.ro/index.php?option=com_content&view=article&id=120:persoana-11&catid=36:galerie,1,0,1,1,4,3,0,0,0,0,0,0,0,1,1,0,7,70,0,0,1,1,1,1,1,1
4128,http://antenassaojose.com.br/site/index.php?option=com_mailto&tmpl=component&link=9faad917a0fa7e01807b4cb6b8a1ce53dbe2238f,1,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,21,86,0,0,1,1,1,1,1,1
4129,http://www.ndautopartes.com.ar/index.php?option=com_content&view=article&id=151:&catid=6&Itemid=26,1,0,1,0,5,4,0,0,0,0,0,0,0,1,1,0,6,72,0,0,1,1,1,1,1,1
4130,http://hsv-deswalm.nl/index.php?option=com_jcalpro&Itemid=87&extmode=day&date=2013-01-12&lang=nl,1,0,1,3,5,2,0,0,0,0,0,0,0,1,1,0,10,66,0,0,1,1,1,1,1,1
4131,http://www.ganyuan.net/newsshow.asp?id=62,1,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,2,30,0,0,1,1,1,1,1,1
4132,http://www.casescout.org/index.php?option=com_content&view=article&id=14&Itemid=25,1,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,4,62,0,0,1,1,1,1,1,1
4133,http://www.chantier-naval-gatto.com/index.php?option=com_resource&controller=article&category_id=11&view=article&article=35&Itemid=10,1,0,1,2,6,3,0,0,0,0,0,0,0,1,1,0,6,104,0,0,1,1,1,1,1,1
4134,http://networktrendsnow.com/about-us/news.1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,1,34,0,0,1,1,1,1,1,1
4135,http://www.fancygaptourism.com/lodging-and-services/lodging/27-inn-at-orchard-gap,1,0,0,6,0,2,0,0,0,0,0,0,0,1,1,0,2,65,0,0,1,1,1,1,1,1
4136,http://www.moravianchurchehc.org/pastors-page.html,1,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,42,0,0,1,1,1,1,1,1
4137,http://www.erotik-zimmer.de/index.php?option=com_content&view=article&id=37&Itemid=74,1,0,1,1,4,3,0,0,0,0,0,0,0,1,1,0,4,64,0,0,1,1,1,1,1,1
4138,http://www.ekino-neureut.de/index.php?option=com_content&view=article&id=26&Itemid=26,1,0,1,1,4,3,0,0,0,0,0,0,0,1,1,0,4,64,0,0,1,1,1,1,1,1
4139,http://www.thenewspaper.ca/the-news?start=9,1,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,1,33,0,0,1,1,1,1,1,1
4140,http://www.englishlanguageco.com/index.php?option=com_content&view=article&id=5&Itemid=5&lang=en,1,0,1,0,5,3,0,0,0,0,0,0,0,1,1,0,2,76,0,0,1,1,1,1,1,1
4141,http://www.lebensmittel-ueberwachung.de/index.php/verbaende.1,1,0,0,1,0,4,0,0,0,0,0,0,0,1,1,0,1,50,0,0,1,1,1,1,1,1
4142,http://richard-lebelt.de/index.php?option=com_content&view=category&layout=blog&id=38&Itemid=59,1,0,1,1,5,2,0,0,0,0,0,0,0,1,1,0,4,73,0,0,1,1,1,1,1,1
4143,http://www.teapu.net/cmd.asp?act=vrs,1,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,0,27,0,0,1,1,1,1,1,1
4144,http://www.sdsbalk.nl/index.php?option=com_banners&task=click&bid=12,1,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,2,52,0,0,1,1,1,1,1,1
4145,http://www.danceineducation.com/web/index.php?option=com_content&view=category&layout=blog&id=56&Itemid=130&lang=en,1,0,1,0,6,3,0,0,0,0,0,0,0,1,1,0,5,89,0,0,1,1,1,1,1,1
4146,http://djamarildocastro.com.br/index.php?option=com_bibliadigital&view=all&Itemid=18,1,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,2,68,0,0,1,1,1,1,1,1
4147,http://www.nabu-gaildorf.de/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=23&Itemid=33,1,0,1,1,6,4,0,0,0,0,0,0,0,1,1,0,10,80,0,0,1,1,1,1,1,1
4148,http://www.oratoriosanfelipeneri.com.mx/oratorio/oratorio-san-felipe-neri.html?tmpl=component&print=1,1,0,1,3,2,4,0,0,0,0,0,0,0,1,1,0,1,84,0,0,1,1,1,1,1,1
4149,http://soothingpainrelief.com/index.php?option=com_content&view=article&id=17,1,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,2,62,0,0,1,1,1,1,1,1
4150,http://www.redcourier.gr/services.html,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,31,0,0,1,1,1,1,1,1
4151,http://www.reing-infor.com.mx/index.php?view=article&catid=36:productos-reingenieria&id=71:portal-institucional&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=72,1,0,1,3,9,4,0,0,0,0,0,0,0,1,1,0,7,145,0,0,1,1,1,1,1,1
4152,http://teamgorillas.com/index.php?view=dayview&id=22&day=2&month=1&year=2013&option=com_fastball&Itemid=85,1,0,1,0,7,2,0,0,0,0,0,0,0,1,1,0,10,75,0,0,1,1,1,1,1,1
4153,http://www.el-harakat-afghanen.com/index.php?option=com_oziogallery2&view=09mediagallery&Itemid=316,1,0,1,2,3,3,0,0,0,0,0,0,0,1,1,0,6,77,0,0,1,1,1,1,1,1
4154,http://semiaogomespinto.pt/index.php?option=com_banners&task=click&bid=9,1,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,1,58,0,0,1,1,1,1,1,1
4155,http://onlineigri.net/all-games/adventure,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,34,0,0,1,1,1,1,1,1
4156,http://www.webcreators.gr/service-laptop/egkatastasti-leitourgikou-sustimatos/72-episkeui-vismatos-trofodosias.html,1,0,0,6,0,3,0,0,0,0,0,0,0,1,1,0,2,98,0,0,1,1,1,1,1,1
4157,http://enriclloret.com/index.php?option=com_weblinks&view=weblink&catid=2:principal&id=2:tgsc&lang=ca,1,0,1,0,5,2,0,0,0,0,0,0,0,1,1,0,2,80,1,0,1,1,1,1,1,1
4158,http://www.tandemw.kz/index.php?view=article&catid=1:2012-10-08-05-13-48&id=2:2012-10-08-05-26-23&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=2,1,0,1,10,9,3,0,0,0,0,0,0,0,1,1,0,32,99,0,0,1,1,1,1,1,1
4159,http://www.rathgaelgym.org/news/general-club-news,1,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,40,0,0,1,1,1,1,1,1
4160,http://mahshov.com/index.php?option=com_content&view=article&id=13&Itemid=25,1,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,4,57,0,0,1,1,1,1,1,1
4161,http://www.alberi.com.br/seres-vivos/52-pulgao,1,0,0,2,0,3,0,0,0,0,0,0,0,1,1,0,2,34,0,0,1,1,1,1,1,1
4162,http://farsgp.com/index.php?option=com_content&view=article&id=184:entekhabat&catid=1:latest-news&Itemid=50,1,0,1,1,5,2,0,0,0,0,0,0,0,1,1,0,6,81,0,0,1,1,1,1,1,1
4163,http://www.khd.at/index.php?option=com_rsgallery2&page=inline&id=122&Itemid=7,1,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,5,56,0,0,1,1,1,1,1,1
4164,http://www.llantencatering.com.ar/sejeal.jpg,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,36,0,0,1,1,1,1,1,1
4165,http://www.autoretro.it/isorivolta.htm,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,31,0,0,1,1,1,1,1,1
4166,http://haldenoyeklinikk.no/index.php?option=com_content&view=article&id=26&Itemid=11,1,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,4,65,0,0,1,1,1,1,1,1
4167,http://www.twalogisticsltd.co.uk/downloads/5-twa-logistics-full-brochure-.html,1,0,0,5,0,4,0,0,0,0,0,0,0,1,1,0,1,63,0,0,1,1,1,1,1,1
4168,http://thecheekofher.com/videos/139-sunday-mourning-live-08-10-11,1,0,0,6,0,1,0,0,0,0,0,0,0,1,1,0,9,44,0,0,1,1,1,1,1,1
4169,http://www.kulgupuit.ee/index.php?option=com_phocagallery&view=category&id=2&Itemid=5&lang=ru&limitstart=60,1,0,1,0,6,3,0,0,0,0,0,0,0,1,1,0,4,83,0,0,1,1,1,1,1,1
4170,http://www.sppvideo.com/search.php?intro=tool,1,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,0,36,0,0,1,1,1,1,1,1
4171,http://gleitschirmfluege.com/component/mailto/index.html?tmpl=component&link=aHR0cDovL2dsZWl0c2NoaXJtZmx1ZWdlLmNvbS9wYXJhZ2xlaXRlbi84LXNjaGxlY2h0ZXMtd2V0dGVyLXp3aW5ndC16dXItcGF1c2U=,1,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,19,149,0,0,1,1,1,1,1,1
4172,http://www.enolr.com/event-calendar/day/date/2013-01-29/13.html,1,0,0,3,0,3,0,0,0,0,0,0,0,1,1,0,10,39,0,0,1,1,1,1,1,1
4173,http://svadebny.com/index.php?option=com_sobi2&catid=119&Itemid=678,1,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,7,47,0,0,1,1,1,1,1,1
4174,http://www.fitasylum.com/index.php/blog/running/112-how-hard-is-the-vermont-spartan-beast-my-review,1,0,0,9,0,3,0,0,0,0,0,0,0,1,1,0,3,77,0,0,1,1,1,1,1,1
4175,http://www.treelineconcepts.com.au/index.php?option=com_content&view=article&id=46&Itemid=54,1,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,4,71,0,0,1,1,1,1,1,1
4176,http://www.feuer-wehr.de/index.php?option=com_content&view=category&layout=blog&id=21&Itemid=48,1,0,1,1,5,3,0,0,0,0,0,0,0,1,1,0,4,72,0,0,1,1,1,1,1,1
4177,http://galiciainterior.com/overseas/index.htm,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,38,0,0,1,1,1,1,1,1
4178,http://www.bissfest-marburg.de/preise/gutscheine.html?tmpl=component&print=1&page=,1,0,1,1,3,3,0,0,0,0,0,0,0,1,1,0,1,66,0,0,1,1,1,1,1,1
4179,http://raysbicycle.com.au/index.php?option=com_redshop&view=category&cid=5&layout=detail&Itemid=4,1,0,1,0,5,3,0,0,0,0,0,0,0,1,1,0,2,77,0,0,1,1,1,1,1,1
4180,http://audeantenne.com/index.php?option=com_content&view=article&id=1&Itemid=125,1,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,4,61,0,0,1,1,1,1,1,1
4181,http://www.protect-effect.nl/sejeal.jpg,1,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,31,0,0,1,1,1,1,1,1
4182,http://945wg.com/deal_js.asp?mudi=newsAddReadNum&dataID=588&isNoReturn=1,1,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,7,52,0,0,1,1,1,1,1,1
4183,http://www.trees-partner.ch/index.php?view=article&id=10:login&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=2,1,0,1,1,8,3,0,0,0,0,0,0,0,1,1,0,4,104,0,0,1,1,1,1,1,1
4184,http://www.thc-hanau.de/index.php/geschaeft,1,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,34,0,0,1,1,1,1,1,1
4185,http://www.activeinformatica.com/sejeal.jpg,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,36,0,0,1,1,1,1,1,1
4186,http://www.prospectparkquietskies.org/frequently-asked-questions/312-faa-uses-shadow-military-for-environmental-analyses.html,1,0,0,9,0,3,0,0,0,0,0,0,0,1,1,0,3,105,0,0,1,1,1,1,1,1
4187,http://www.vittorioguzzo.it/mappa-del-sito.html,1,0,0,2,0,3,0,0,0,0,0,0,0,1,1,0,0,38,0,0,1,1,1,1,1,1
4188,http://artturo.com/showcase-places/salao-elysium,1,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,40,0,0,1,1,1,1,1,1
4189,http://freesoftpage.de/download-server/viewcategory/47-ebay-auktionstools-biettools.html,1,0,0,4,0,2,0,0,0,0,0,0,0,1,1,0,2,74,0,0,1,1,1,1,1,1
