,url,type,@,?,-,=,.,#,%,+,$,!,*,",",//,HasHostname,IsHttps,numberCount,alphabetCount,shortUrl,ipAddress,ageLess12Mon,endLess6Mon,hasIfram,hasMouseOver,disabledRightClick,isMultiDirected
6976,tiesco.co.tz,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,1,1,1,1
6977,ciitypress.co.uk,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,1,1,1,1
6978,laurelmountainskiresort.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,1,0,1,1,1,1,1,1
6979,rbcanada-update.com,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,1,1,1,1
6980,googledrivepdfview.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,1,1,1,1
6981,1bm0-verified-identity8910.com,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,6,21,0,0,1,1,1,1,1,1
6982,solarvps.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,1,1,1,1
6983,http://www.letstalkrealty.org/Om5vbmU7Ym9yZGVyLXRvcDpub25lO2JvcmRlci1ib3R0b206bm9uZTsiPjx0YWJsZSBjZWxsc3Bh/1e6370fc990575c97447a0189737488c4f16c818875d9fcb6867c7bdc89be7eb/index/2bca554cc0551158bd0662a8cd7890b4/,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,80,121,0,0,1,1,1,1,1,1
6984,sahabatsuksesbersama.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,1,1,1,1,1
6985,arjawa.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,1,1,1,1
6986,simaytekstil.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,1,1,1,1
6987,http://incest-sex.potty.name/index.html,2,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,31,0,0,1,1,1,1,1,1
6988,mob-free.frl,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,1,1,1,1
6989,bireysel-cepten--sube-giris---tr.com,2,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1,1,1,1,1,1
6990,antonsovre.si,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,1,1,1,1
6991,bbonlineinternet.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,1,0,1,1,1,1,1,1
6992,0245acc00unt-info001.000webhostapp.com,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,12,23,0,0,1,1,1,1,1,1
6993,visaodigitalcftv.com.br,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,1,1,1,1
6994,asdfsadf.viomil.ro,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,1,1,1,1
6995,wedrifastct.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,1,1,1,1,1
6996,paypal.com.it.webapps.mpp.home.holpbenk24.com,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,36,0,0,1,1,1,1,1,1
6997,delaraujo.com.br,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,1,1,1,1
6998,http://www.helderheidbokaal.nl//wp-content/plugins/contact-form-7/Trulia/index.htm,2,0,0,3,0,3,0,0,0,0,0,0,0,2,1,0,1,66,0,0,1,1,1,1,1,1
6999,http://www.vighnahartainn.in/new/quote/,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,31,0,0,1,1,1,1,1,1
7000,ihyxyqpzntfmq.ivydancefloors.com,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,1,1,1,1,1
7001,http://www.thingsicanbuy.com/wp-content/reports/ca.htm,2,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,44,0,0,1,1,1,1,1,1
7002,http://amazon.com.ap.signin.createvents.gr/61439dacef9bb45576f5fcfcfa122f2f/,2,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,16,50,0,0,1,1,1,1,1,1
7003,pavpal.com-accsid0890219manage-accnt.info,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,7,30,0,0,1,1,1,1,1,1
7004,http://pastehtml.com/view/b72tp25x7.html,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,5,28,0,0,1,1,1,1,1,1
7005,ziiraat-subegiris.com,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,1,1,1,1,1
7006,bofa-supp-checking.co,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,1,1,1,1,1
7007,ameli165.beget.tech,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,14,0,0,1,1,1,1,1,1
7008,http://pastehtml.com/view/beo9zr328.html,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,4,29,0,0,1,1,1,1,1,1
7009,wellsfargo00043.000webhostapp.com,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,23,0,0,1,1,1,1,1,1
7010,stovallbaptistchurch.org,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,1,1,1,1,1
7011,zentralkafeteatro.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,1,1,1,1,1
7012,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.srv-woa1.co.uk/,2,0,0,2,0,11,0,0,0,0,0,0,0,1,1,0,2,64,0,0,1,1,1,1,1,1
7013,http://www.bnxti.com/~arildfol/paypal-account/,2,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,36,0,0,1,1,1,1,1,1
7014,http://www.sunjsc.vn/admin/webroot/cache/31f29bab1a8d61cfcebc1983bc410e1b.php,2,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,16,51,0,0,1,1,1,1,1,1
7015,autoandpredictivedialers.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1,1,1,1,1,1
7016,612045126.htmldrop.com,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,11,0,0,1,1,1,1,1,1
7017,paypal.kunden00xkonten00x00x1600-verifikations.com,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,10,37,0,0,1,1,1,1,1,1
7018,http://moedasgratishabbo-gerador.blogspot.com/,2,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,39,1,0,1,1,1,1,1,1
7019,cerrajerosos.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,1,1,1,1
7020,http://brugowebdev.com/download/?cod=015526200055461515178446222203,2,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,30,29,0,0,1,1,1,1,1,1
7021,sean.woodridgeenterprises.com,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1,1,1,1,1,1
7022,drukarniacmyk.pl,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,1,1,1,1
7023,http://www.h16.ru/denied.shtml?miebeiresume.h16.ru,2,0,1,0,0,5,0,0,0,0,0,0,0,1,1,0,4,36,0,0,1,1,1,1,1,1
7024,http://64835108.net/images/?us.battle.net/login/en/ref=us.battle.net/d3/en/index&amp;srokkdaapp=com-d3,2,0,1,1,2,5,0,0,0,0,0,0,0,1,1,0,10,70,0,0,1,1,1,1,1,1
7025,buchli.com.br,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,1,1,1,1
7026,http://www.xtremesquad.org/template/login_26.html,2,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,2,38,0,0,1,1,1,1,1,1
7027,recovery-help-centre20180102.000webhostapp.com,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,11,31,0,0,1,1,1,1,1,1
7028,http://www.megamoveismg.com.br/loja/Alibaba/safeguardyouraccountsecurity.php,2,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,66,0,0,1,1,1,1,1,1
7029,lawcourtsltd.com.au,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,1,1,1,1
7030,http://pastehtml.com/view/bgbcb764j.html,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,3,30,0,0,1,1,1,1,1,1
7031,hwqulkmlonoiaa4vjaqy.perfectoptical.com.my,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,38,0,0,1,1,1,1,1,1
7032,restore-immediate-security.xyz,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1,1,1,1,1,1
7033,tvforumbd.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,1,1,1,1
7034,http://www.cartasi.it.qhlkjfadpaz.kfdfbra2imp9ol5rzybsujxjwwkdma3m.gwrhes0m5plj1frqdszx3mxpi8sk9lxf.totallytech.it/gtwpages/,2,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,10,102,0,0,1,1,1,1,1,1
7035,serviciocuentadesoporte.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,1,1,1,1,1
7036,igotrip.info,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,1,1,1,1
7037,csc.com.np,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,1,1,1,1
7038,http://www.apple.com-support-assistenza-account.information.upoert.com/ap/italia/Apple-id/13ed354102c9def248d2fe15294917af/,2,0,0,4,0,5,0,0,0,0,0,0,0,1,1,0,21,85,1,0,1,1,1,1,1,1
7039,unitedrealestate.gm,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,1,1,1,1,1
7040,http://www.apple.com-support-assistenza-account.information.upoert.com/ap/italia/Apple-id/dfe177b83c7d4e57908d25bb29aa1b03/,2,0,0,4,0,5,0,0,0,0,0,0,0,1,1,0,19,87,1,0,1,1,1,1,1,1
7041,spintexplaza.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,1,1,1,1
7042,law.dekante.ru,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,1,1,1,1
7043,modernyear.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,1,1,1,1
7044,magicmyphotos.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,1,1,1,1
7045,17i8.org,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,1,1,1,1,1
7046,http://diary.swanfieldstudios.co.uk/wp-includes/js/tinymce/utils/webmail/yahoo/yahoomail/yahoomail.html,2,0,0,1,0,4,0,0,0,0,0,0,0,1,1,0,0,87,0,0,1,1,1,1,1,1
7047,http://pastehtml.com/view/bef9ujd9i.html,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2,31,0,0,1,1,1,1,1,1
7048,http://viewmygooglesyncpicture.pythonanywhere.com/,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,44,0,0,1,1,1,1,1,1
7049,infoconsultation.info,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,1,1,1,1,1
7050,http://pastehtml.com/view/bcxsmdj9i.html,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,32,0,0,1,1,1,1,1,1
7051,fbcolorfun.000webhostapp.com,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,23,0,0,1,1,1,1,1,1
7052,http://pastehtml.com/view/bgecd4ovt.html,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,32,0,0,1,1,1,1,1,1
7053,map-of-iphone.com,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,1,1,1,1
7054,http://promocoes.yzi.me/amigomv/cadastro/,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,33,0,0,1,1,1,1,1,1
7055,http://piapot.depphorrizon.info/xml/59t,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2,30,0,0,1,1,1,1,1,1
7056,aoyongworld.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,1,1,1,1
7057,mypostepay-action-login-utente-bancoposta.otzo.com,2,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1,1,1,1,1,1
7058,trecadeheje.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,1,1,1,1
7059,migration.sunsetdriveumc.com,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,1,1,1,1,1
7060,sanfordcorps.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,1,1,1,1
7061,http://pastehtml.com/view/boyg3vzv1.html,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2,31,0,0,1,1,1,1,1,1
7062,trx.claims,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,1,1,1,1
7063,app-ios.org,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,1,1,1,1
7064,signin.account.de-idny8uxpccywjixug1xkuv.pra-hit.me,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,2,43,0,0,1,1,1,1,1,1
7065,mobilei-lfree.net,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,1,1,1,1
7066,chase.com.us.x.access.oacnt.com,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,25,1,0,1,1,1,1,1,1
7067,ar3gzcdzgum7whgjp.gdn,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,18,0,0,1,1,1,1,1,1
7068,theevermore.com.au,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,1,1,1,1
7069,http://pastehtml.com/view/bfrqp572k.html,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,3,30,0,0,1,1,1,1,1,1
7070,searbrmiyet.xyz,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,1,1,1,1
7071,laim2stikers.org.ru,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,16,0,0,1,1,1,1,1,1
7072,http://pastehtml.com/view/bfwbwxjuf.html,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,33,0,0,1,1,1,1,1,1
7073,caalnt.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,1,1,1,1,1
7074,adexboutique.com.ng,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,1,1,1,1
7075,mebelya58.ru,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,9,0,0,1,1,1,1,1,1
7076,semana-ofertascasasbhaia.com,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,1,1,1,1,1
7077,http://www.mainsqueezemusic.com/andre/art/,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,34,0,0,1,1,1,1,1,1
7078,logindhelp.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,1,1,1,1
7079,bmiexpress.co.uk,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,1,1,1,1
7080,supremaar.com.br,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,1,1,1,1
7081,dorothyn.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,1,1,1,1
7082,gghzskncx3.harrisdentalsolutions.com,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,33,0,0,1,1,1,1,1,1
7083,bacucredicoop.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,1,1,1,1
7084,https://spreadsheets.google.com/spreadsheet/embeddedform?formkey=dG4wRlFMd1NrVk9FVlJBOThPSmdkVGc6MQ,2,0,1,0,1,2,0,0,0,0,0,0,0,1,1,1,4,86,0,0,1,1,1,1,1,1
7085,http://online.citicard.com.bmb4ysyft5.dadrbt.ro/cool/online.php,2,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,2,50,0,0,1,1,1,1,1,1
7086,indomatrixgroup.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,1,1,1,1,1
7087,barlinyahaedolika.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,1,1,1,1,1
7088,securelogin.paypal.it.webapps.mpp.home.autenticazione.alh5zrdnvj7gdymtzxhyea6dsbap6co6om1edtrodnv8c8rsvyg1pb4id5n0.jafinafara.for-our.info,2,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,12,115,0,0,1,1,1,1,1,1
7089,https://sites.google.com/site/habbomoedasgt/,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,36,0,0,1,1,1,1,1,1
7090,bengaluru.rent,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,1,1,1,1
7091,maplgroup.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,1,1,1,1
7092,http://boiseriesatlantica.com/asds.php,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,32,0,0,1,1,1,1,1,1
7093,http://dominiopublico.mx/poste.it/poste.php?myposte=main,2,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,0,46,0,0,1,1,1,1,1,1
7094,durgasteelgroup.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,1,1,1,1,1
7095,euro-pak.eu,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,1,1,1,1
7096,acemcdubai.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,1,1,1,1
7097,andezcoppers.com.br,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,1,1,1,1
7098,james2kool.5gbfree.com,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,18,0,0,1,1,1,1,1,1
7099,recargadupla.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,1,1,1,1
7100,structural-engineering.co.uk,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,1,1,1,1,1
7101,http://pastehtml.com/view/beh6kx2d5.html,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,3,30,0,0,1,1,1,1,1,1
7102,bireysel--ziraatbank.com,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,1,1,1,1
7103,http://paypal.com.res.limite.account.new.update.2012.672bfcaa73dbfe28bff5bc7760408.imajinadsghana.com/www.paypal.com/,2,0,0,0,0,12,0,0,0,0,0,0,0,1,1,0,19,81,0,0,1,1,1,1,1,1
7104,http://www.barnaktivitet.se/PayPal-Login/paypal/update/,2,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,45,0,0,1,1,1,1,1,1
7105,http://www.domkiholenderskie.com.pl/szablon/ll0ys/b94d69720d6fab7d5e41bdc5cb41680e/,2,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,19,54,0,0,1,1,1,1,1,1
7106,redapplied.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,1,1,1,1
7107,copybinaryprofits.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,1,1,1,1,1
7108,news-email-link-ne.com,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,1,1,1,1,1
7109,http://www.svstravels.in/tmp/165784115/b86ffacbd1ab913cb72a0fba7fe2ac6c/,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,21,42,0,0,1,1,1,1,1,1
7110,uantonio.pl,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,1,1,1,1
7111,security.usaa.com.inet.wc.security.center.0wa.ref.pub.auth.nav-sec.themeatstore.in,2,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,1,67,0,0,1,1,1,1,1,1
7112,notice511.000webhostapp.com,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,19,0,0,1,1,1,1,1,1
7113,http://a3daa2-ud2gkn1pbe.kenstewardministries.org/cartasi/,2,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,4,46,0,0,1,1,1,1,1,1
7114,http://ea.ce-intern.com/_la.php?&amp;nid=803784&amp;sid=218699859&amp;lid=2642119&amp;tg=http://www.santafetex.com/login.php,2,0,1,1,4,6,0,0,0,0,0,0,0,2,1,0,22,73,1,0,1,1,1,1,1,1
7115,rbcholdings.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,1,1,1,1
7116,stateassociates.com.pk,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,1,1,1,1,1
7117,http://www.economix10th.com/cy/cgi-bin/webscr.php,2,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,2,37,0,0,1,1,1,1,1,1
7118,http://ssl3.ovh.net/~malistes/provide-secure/,2,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,1,34,0,0,1,1,1,1,1,1
7119,anmoltravelservices.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,1,1,1,1,1
7120,phase21zone.heteml.net,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,18,0,0,1,1,1,1,1,1
7121,myethaewallet.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,1,0,1,1,1,1,1,1
7122,http://deborahwolfeltd.com/spins/lib/secure.wellsfargo.com/secure.wellsfargo.com/index.htmsignonlobconshttp:/67.225.179.163/spins/lib/secure.wellsfargo.com/secure.wellsfargo.com/index.htm?signonlob=cons,2,0,1,0,1,14,0,0,0,0,0,0,0,1,1,0,11,160,0,1,1,1,1,1,1,1
7123,http://i02m-213-44-246-139.d4.club-internet.fr/it/paypal.it/login/to/your/account/,2,0,0,5,0,4,0,0,0,0,0,0,0,1,1,0,14,49,0,0,1,1,1,1,1,1
7124,facebook.ommalliltanazul.com,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,1,1,1,1,1
7125,jadcc19a.beget.tech,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,15,0,0,1,1,1,1,1,1
7126,secure03b.chase.com-id-auth.huvackly.com,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,2,32,0,0,1,1,1,1,1,1
7127,http://txellwebs.com/blog/wp-content/scap/908f8625ab88db835ac9bb739a31e143/webscr.html?dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcf8701ff6b1534f9078a8190ff3d83f40f8701ff6b1534f9078a8190ff3d83f40&cmd=_login-run,2,0,1,2,2,2,0,0,0,0,0,0,0,1,1,0,102,120,0,0,1,1,1,1,1,1
7128,http://www.dgnbzx.cn/images/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,2,0,2,1,2,6,0,0,0,0,0,0,0,1,1,0,2,71,0,0,1,1,1,1,1,1
7129,rktesaudi.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,1,1,1,1
7130,dropdocurcvd.myjeri-villa.com,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,1,1,1,1,1
7131,creatrealyttittleinfo.co,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,1,1,1,1,1
7132,http://www.up-date.info-pay-pal.gamesopd.com/sup.port,2,0,0,3,0,5,0,0,0,0,0,0,0,1,1,0,0,41,0,0,1,1,1,1,1,1
7133,joginfotech.top,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,1,1,1,1
7134,facedook.cf,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,1,1,1,1
7135,claimeth.org,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,1,1,1,1
7136,notice-pages-ads.com,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,1,1,1,1
7137,system-recovery.000webhostapp.com,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,27,0,0,1,1,1,1,1,1
7138,http://www.56603.com/images/?dest&amp;mjamfnsssl=0&amp;secure.runescape.com/m=weblogin/loginform.ws?mod=www,2,0,2,0,3,5,0,0,0,0,0,0,0,1,1,0,6,80,0,0,1,1,1,1,1,1
7139,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.srv-woa1.com/identify-customer=8lMs39YzCGO8NzfY89ssxCK62KhBXFoOgCznJGlh0Ka8fT1yzaoj7CykngppBFzqDYCfpuu0BXlEHTuTsRcuwiMb3o4vhr3eZYcL/,2,0,0,3,1,10,0,0,0,0,0,0,0,1,1,0,18,163,0,0,1,1,1,1,1,1
7140,meincheck.de-informationallekunden.eu,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,34,0,0,1,1,1,1,1,1
7141,kusnierzszczecin.pl,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,1,1,1,1,1
7142,amronail.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,1,1,1,1
7143,basrabrothers.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,1,1,1,1
7144,http://www.seniorpeoplemeetspictures.9hz.com/,2,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,37,0,0,1,1,1,1,1,1
7145,wanted2buy.com.au,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,14,0,0,1,1,1,1,1,1
7146,http://www.smxszz.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,2,0,2,1,2,6,0,0,0,0,0,0,0,1,1,0,2,69,0,0,1,1,1,1,1,1
7147,http://rgnc.ru/wp-content/plugins/wp_comm/8557281529/login3848465/,2,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,17,37,0,0,1,1,1,1,1,1
7148,warning404.facebok-securtity.tk,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,25,0,0,1,1,1,1,1,1
7149,yandex-zaem.000webhostapp.com,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,23,0,0,1,1,1,1,1,1
7150,empregandopessoas.tk,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,1,1,1,1,1
7151,visionnextservices.com,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,1,1,1,1
7152,myetherwallet-signcoins.top,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,1,1,1,1,1
7153,alzheimerkor.hu,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,1,1,1,1
